seed,scenario,t,mean,var,mean_rm,var_rm,mean_slope,var_slope,persistent_variance,drift_confirmed,breach,drift_mark,collapse,sentinel_fired
0,stable,18,0.9950015691375788,0.0014219260620443944,0.9950298011268605,0.001221917014159161,-0.0005300201612780109,6.589198603759554e-05,0,0,0,0,0,0
0,stable,19,0.9948768098285512,0.0014002347613151158,0.99468937017783,0.0012846627328479807,-0.000340430949030468,6.274571868881973e-05,0,0,0,0,0,0
0,stable,20,0.9939355955259336,0.0015639962564742175,0.9941613892227008,0.0013687335404891528,-0.0005279809551291814,8.407080764117215e-05,0,0,0,0,0,0
0,stable,21,0.9947466482968054,0.0018045123078757835,0.9940572382453038,0.0014750637616331504,-0.00010415097739702173,0.00010633022114399761,0,0,0,0,0,0
0,stable,22,0.9960644721756743,0.0018036422880459682,0.9944744697116605,0.0015632998194720696,0.0004172314663567489,8.82360578389192e-05,0,0,0,0,0,0
0,stable,23,0.9976727759153872,0.001783271118764769,0.9953829784799885,0.0016295971324200413,0.0009085087683279314,6.629731294797167e-05,0,0,0,0,0,0
0,stable,24,0.9969725692711708,0.0018794360095031892,0.9957114785022537,0.0017058487903298407,0.00032850002226525454,7.625165790979939e-05,0,0,0,0,0,0
0,stable,25,0.9971755933260069,0.001885358128903892,0.996094609085163,0.0017867026849279703,0.0003831305829092857,8.08538945981296e-05,0,0,0,0,0,0
0,stable,26,0.9983378625874834,0.0019483454484226304,0.9968283202620881,0.0018507608835860387,0.0007337111769251115,6.405819865806838e-05,0,0,0,0,0,0
0,stable,27,0.9973339638708538,0.0019393513799756486,0.9972595395244293,0.0018732340622693497,0.0004312192623411315,2.2473178683311053e-05,0,0,0,0,0,0
0,stable,28,0.9954614000332708,0.0018928132544238515,0.9971590275006955,0.0018880958899989968,-0.00010051202373373425,1.4861827729647104e-05,0,0,0,0,0,0
0,stable,29,0.9945683763495644,0.002006949237798632,0.9966416275730583,0.0019253755765046407,-0.0005173999276372188,3.727968650564387e-05,0,0,0,0,0,0
0,stable,30,0.9958889748193934,0.002039677182736366,0.9964610284977621,0.0019520824387101704,-0.00018059907529621722,2.6706862205529668e-05,0,0,0,0,0,0
0,stable,31,0.9935105264127528,0.002229853639288975,0.9958501840122197,0.002009498357107684,-0.0006108444855423834,5.7415918397513534e-05,0,0,0,0,0,0
0,stable,32,0.9922896879193212,0.002206668996851979,0.9948421549008595,0.0020525522818459086,-0.0010080291113602202,4.3053924738224725e-05,0,0,0,0,0,0
0,stable,33,0.992596120878574,0.002478879926493503,0.994052514402146,0.0021424737062655515,-0.0007896404987134398,8.992142441964284e-05,0,0,0,0,0,0
0,stable,34,0.9927154271909088,0.0025957351498715063,0.9935948522617525,0.002259627355506827,-0.00045766214039355546,0.00011715364924127537,0,0,0,0,0,0
0,stable,35,0.9927215447508004,0.0026499191251175493,0.9932870469952917,0.002366789003393313,-0.0003078052664607922,0.00010716164788648636,0,0,0,0,0,0
0,stable,36,0.9917594126900211,0.0027426254478436353,0.9925987866403965,0.002483947047577858,-0.0006882603548952204,0.00011715804418454493,0,0,0,0,0,0
0,stable,37,0.9915334058354289,0.0029274703389430847,0.9922692665441758,0.0026002164975202097,-0.00032952009622067013,0.00011626944994235161,0,0,0,0,0,0
0,stable,38,0.9898879332569943,0.0030494151266569794,0.9918689741004544,0.002740674185821043,-0.00040029244372141726,0.00014045768830083308,0,0,0,0,0,0
0,stable,39,0.9887028946887475,0.0032694643647045094,0.9912201030688168,0.002872438258856211,-0.0006488710316375768,0.00013176407303516812,0,0,0,0,0,0
0,stable,40,0.988026570011279,0.0032410550817177043,0.9904386268722117,0.002979991580830577,-0.0007814761966050687,0.00010755332197436625,0,0,0,0,0,0
0,stable,41,0.9847173034902407,0.0032751077821653704,0.9891045866621186,0.0030841896903385474,-0.0013340402100930904,0.00010419810950797019,0,0,0,0,0,0
0,stable,42,0.9874024123360634,0.00383679001076751,0.9883784199364589,0.0032665504508258593,-0.0007261667256597271,0.0001823607604873119,0,0,0,0,0,0
0,stable,43,0.9876418018396035,0.003836284677922997,0.9877298192704882,0.0034180195073225117,-0.0006486006659707222,0.0001514690564966524,0,0,0,0,0,0
0,stable,44,0.9894556258991891,0.003931212473714986,0.9876577680441873,0.0035649857318321796,-7.205122630093985e-05,0.0001469662245096679,0,0,0,0,0,0
0,stable,45,0.9896027198487435,0.004223149637626032,0.9878077389041865,0.0037239332773191,0.00014997085999923776,0.00015894754548692039,0,0,0,0,0,0
0,stable,46,0.9905273336553166,0.004305815333637531,0.9882245328448596,0.0039013933193057376,0.00041679394067306585,0.00017746004198663764,0,0,0,0,0,0
0,stable,47,0.9898235850893382,0.004424387842811756,0.9890755797780423,0.004092939996080135,0.0008510469331827197,0.0001915466767743977,0,0,0,0,0,0
0,stable,48,0.9894920677193892,0.004313879564204383,0.9894238556752634,0.004172454921652948,0.0003482758972210842,7.951492557281298e-05,0,0,0,0,0,0
0,stable,49,0.9889469312838179,0.004731855142197279,0.9896413772492991,0.004321716665698662,0.00021752157403576167,0.00014926174404571342,0,0,0,0,0,0
0,stable,50,0.988204721212767,0.004764817611011671,0.9894328931348954,0.0044606508552481085,-0.000208484114403773,0.00013893418954944673,0,0,0,0,0,0
0,stable,51,0.9886220343747012,0.004732700562433748,0.9892694455558884,0.004545576009382728,-0.00016344757900699225,8.492515413461958e-05,0,0,0,0,0,0
0,stable,52,0.990485167291825,0.004728313370502103,0.9892624178286398,0.004615992348860156,-7.0277272485874676e-06,7.041633947742817e-05,0,0,0,0,0,0
0,stable,53,0.9935318587005941,0.005008912959680279,0.9898804634305157,0.0047134132016715775,0.0006180456018759495,9.742085281142128e-05,0,0,0,0,0,0
0,stable,54,0.9924276842657604,0.005199968875846157,0.9903697328549109,0.004861094753611873,0.0004892694243952,0.00014768155194029575,0,0,0,0,0,0
0,stable,55,0.9929314470554573,0.005534302971369553,0.9910338188168507,0.004994836058473918,0.0006640859619397865,0.00013374130486204505,0,0,0,0,0,0
0,stable,56,0.9915835426008474,0.005545238992110788,0.9915969557148642,0.0051249062886571045,0.000563136898013461,0.00013007023018318624,0,0,0,0,0,0
0,stable,57,0.9925244212944648,0.005675271091200083,0.9922473535348247,0.005282001376784827,0.0006503978199605687,0.00015709508812772246,0,0,0,0,0,0
0,stable,58,0.9942686107401715,0.005487833924650879,0.9928779274428825,0.005408588135809623,0.0006305739080577633,0.00012658675902479585,0,0,0,0,0,0
0,stable,59,0.994158218514953,0.005851788944493652,0.9929823207452757,0.005549067466611852,0.00010439330239320199,0.00014047933080222914,0,0,0,0,0,0
0,stable,60,0.9939500829607885,0.005883830529939133,0.9932360538611138,0.005663044408960681,0.0002537331158380951,0.00011397694234882919,0,0,0,0,0,0
0,stable,61,0.9942607162553916,0.005855527028838377,0.9934575987277695,0.005716581751872152,0.0002215448666557096,5.353734291147112e-05,0,0,0,0,0,0
0,stable,62,0.9953388976899404,0.0058723926012038226,0.9940834912426183,0.005771107353387657,0.0006258925148487915,5.452560151550465e-05,0,0,0,0,0,0
0,stable,63,0.9940490443273122,0.005920535134713203,0.9943375950814262,0.005811984693973178,0.000254103838807862,4.087734058552065e-05,0,0,0,0,0,0
0,stable,64,0.9940358338489855,0.006147440571790371,0.9942987989328952,0.005921919135163094,-3.879614853097291e-05,0.0001099344411899161,0,0,0,0,0,0
0,stable,65,0.9958308437163123,0.0060420979994690776,0.9945775697997884,0.005953637310992331,0.0002787708668932076,3.171817582923748e-05,0,0,0,0,0,0
0,stable,66,0.9954248620601925,0.006052452003742853,0.9948233663163558,0.0059817408899596166,0.0002457965165674203,2.810357896728538e-05,0,0,0,0,0,0
0,stable,67,0.9952235237354372,0.005655479775090386,0.9949838342296967,0.005948399681001619,0.00016046791334090038,-3.3341208957997706e-05,0,0,0,0,0,0
0,stable,68,0.9969725463234685,0.005720521420029515,0.9952561090019514,0.005923087817472567,0.0002722747722546659,-2.5311863529052167e-05,0,0,0,0,0,0
0,stable,69,0.9982352966993221,0.005632481793361111,0.9959538177306198,0.005875078927247219,0.000697708728668367,-4.800889022534786e-05,0,0,0,0,0,0
0,stable,70,0.9957941812742018,0.005603790298087852,0.9962468756348225,0.005784470548296799,0.0002930579042027537,-9.060837895041949e-05,0,0,0,0,0,0
0,stable,71,0.9976695725712171,0.005729936544410025,0.9965533304439732,0.005732443639120289,0.00030645480915070245,-5.2026909176510275e-05,0,0,0,0,0,0
0,stable,72,0.9980297494012748,0.005466292314211876,0.9969874783341536,0.005634750357531794,0.0004341478901803697,-9.769328158849497e-05,0,0,0,0,0,0
0,stable,73,0.997973887936892,0.0055657741401479496,0.9974458723677294,0.005619799418374721,0.0004583940335758374,-1.4950939157072976e-05,0,0,0,0,0,0
0,stable,74,0.9982765581914623,0.005669832819964425,0.9976632076790617,0.005611351318363873,0.00021733531133227846,-8.448100010848003e-06,0,0,0,0,0,0
0,stable,75,0.9981133237457666,0.005810780513022112,0.997642878853469,0.005641067771640707,-2.032882559266369e-05,2.9716453276833546e-05,0,0,0,0,0,0
0,stable,76,0.9974191301571845,0.006065289955312775,0.9979137036672995,0.005717984381178193,0.0002708248138304503,7.691660953748625e-05,0,0,0,0,0,0
0,stable,77,0.9959509128155086,0.005894105524131574,0.9976272603746814,0.005745345877798452,-0.000286443292618066,2.7361496620258857e-05,0,0,0,0,0,0
0,stable,78,0.995771501731242,0.005917743367246504,0.9972508857630094,0.0058205877199708905,-0.000376374611672059,7.524184217243875e-05,0,0,0,0,0,0
0,stable,79,0.9962851757405428,0.005885890344582293,0.9969694337302845,0.005873940420709947,-0.0002814520327248937,5.3352700739056624e-05,0,0,0,0,0,0
0,stable,80,0.9963149705725229,0.005855943521377434,0.9966425024604612,0.0059049588709454495,-0.0003269312698233051,3.101845023550237e-05,0,0,0,0,0,0
0,stable,81,0.99589801926303,0.0058299004862154705,0.9962732850466717,0.005908145533144342,-0.0003692174137894799,3.1866621988925828e-06,0,0,0,0,0,0
0,stable,82,0.9970368539876345,0.00566376026525868,0.9962095723517468,0.005841223918135327,-6.371269492488896e-05,-6.692161500901524e-05,0,0,0,0,0,0
0,stable,83,0.9963219710590114,0.005467209589281608,0.9962714153923308,0.005770074595660331,6.184304058398649e-05,-7.114932247499588e-05,0,0,0,0,0,0
0,stable,84,0.9946535124819007,0.005513492161290703,0.9960850838507738,0.005702699394667697,-0.0001863315415570055,-6.737520099263372e-05,0,0,0,0,0,0
0,stable,85,0.9946365114009083,0.005533533907975879,0.9958103064608346,0.005643973321899962,-0.00027477738993919587,-5.872607276773568e-05,0,0,0,0,0,0
0,stable,86,0.9954619508271717,0.0058409313411550996,0.995668136503276,0.005641471291862907,-0.00014216995755855777,-2.502030037055021e-06,0,0,0,0,0,0
0,stable,87,0.9956759373733746,0.006024376770076637,0.9956311228550002,0.005673884005839768,-3.701364827579656e-05,3.241271397686103e-05,0,0,0,0,0,0
0,stable,88,0.9990369155760352,0.005975857046320426,0.9959644664530671,0.005725900136016725,0.00033334359806691527,5.20161301769571e-05,0,0,0,0,0,0
0,stable,89,0.9984996597924112,0.0058500034686345135,0.9963274145753003,0.005789699115908876,0.0003629481222331421,6.379897989215125e-05,0,0,0,0,0,0
0,stable,90,0.9982399664076583,0.005842160886016557,0.9969251568962599,0.005844477236696518,0.00059774232095966,5.477812078764216e-05,0,0,0,0,0,0
0,stable,91,0.9980786474636055,0.006082177425542892,0.9974988462400428,0.005935917822957688,0.0005736893437828794,9.144058626116974e-05,0,0,0,0,0,0
0,stable,92,0.999056121813432,0.006046068266121306,0.9980978747377528,0.005970107310452055,0.0005990284977099858,3.4189487494367364e-05,0,0,0,0,0,0
0,stable,93,1.0005609382004412,0.0063220029021306984,0.9989120415422638,0.006019711665794399,0.0008141668045109629,4.960435534234406e-05,0,0,0,0,0,0
0,stable,94,0.9996223504269808,0.006389841097751671,0.9990096140174215,0.006088709007699606,9.75724751577367e-05,6.899734190520673e-05,0,0,0,0,0,0
0,stable,95,0.9995428915852644,0.006280634711787824,0.999183485982897,0.006160480881558492,0.00017387196547546946,7.177187385888628e-05,0,0,0,0,0,0
0,stable,96,1.0007255223424711,0.006421868680625151,0.9995977453053658,0.006257098847326591,0.00041425932246885733,9.661796576809854e-05,0,0,0,0,0,0
0,stable,97,0.9986240450836721,0.0062999546859615835,0.9996886449087102,0.006293395057396372,9.089960334440761e-05,3.629621006978091e-05,0,0,0,0,0,0
0,stable,98,0.9991891652479413,0.00606304865626318,0.9997108188144618,0.006296225122420018,2.2173905751543543e-05,2.8300650236458627e-06,0,0,0,0,0,0
0,stable,99,0.9988842636447292,0.006156806739632797,0.9994313730551765,0.006268692428670367,-0.0002794457592852906,-2.753269374965086e-05,0,0,0,0,0,0
0,stable,100,0.998918397858158,0.006139146038101526,0.9993140476270393,0.0062269099187286766,-0.00011732542813713831,-4.1782509941690194e-05,0,0,0,0,0,0
0,stable,101,0.9972456849675507,0.0061822414869440795,0.9989311798574203,0.006210511047921387,-0.0003828677696190441,-1.6398870807289925e-05,0,0,0,0,0,0
0,stable,102,1.0004016760674275,0.006005189372185438,0.9988772054782465,0.006141064496514768,-5.3974379173760134e-05,-6.944655140661907e-05,0,0,0,0,0,0
0,stable,103,0.9995164013556809,0.005892225744616595,0.9990259315235811,0.006073109672957269,0.00014872604533455736,-6.795482355749852e-05,0,0,0,0,0,0
0,stable,104,1.0010528682396578,0.005622252131579467,0.9993365486888672,0.005999643585509984,0.00031061716528613115,-7.346608744728499e-05,0,0,0,0,0,0
0,stable,105,1.0018315168077396,0.005595593432555819,0.9998277575493691,0.005906108034330487,0.0004912088605019127,-9.353555117949663e-05,0,0,0,0,0,0
0,stable,106,0.9999525320778646,0.0056602311791058724,1.0000001132526537,0.005826288891164545,0.00017235570328455463,-7.981914316594271e-05,0,0,0,0,0,0
0,stable,107,0.9994029793426967,0.005977693153729395,1.000359662315178,0.005792197502295431,0.0003595490625243336,-3.4091388869113975e-05,0,0,0,0,0,0
0,stable,108,1.00106176869626,0.006152809844275626,1.0004696777533166,0.005816800914310462,0.00011001543813859982,2.4603412015031245e-05,0,0,0,0,0,0
0,stable,109,1.0026085222503525,0.00640759793805573,1.000985031235762,0.005902696279883651,0.0005153534824453576,8.58953655731888e-05,0,0,0,0,0,0
0,stable,110,1.0009102881610639,0.006430544524284998,1.0009612678893296,0.006037411678667907,-2.376334643239275e-05,0.00013471539878425615,0,0,0,0,0,0
0,stable,111,0.9992575579034128,0.006698377436938416,1.0005322747386083,0.006221209012731673,-0.00042899315072131294,0.00018379733406376567,0,0,0,0,0,0
0,stable,112,0.9986901750041214,0.0069162240187835965,1.0003218818929844,0.006430541152677961,-0.0002103928456238524,0.0002093321399462885,0,0,0,0,0,0
0,stable,113,0.9988374211360891,0.006674439380384802,1.0002276221918833,0.006546665523787195,-9.425970110110704e-05,0.00011612437110923406,0,0,0,0,0,0
0,stable,114,0.9973113854308925,0.006816349699102289,0.9996025583143219,0.00665725549959164,-0.0006250638775614492,0.00011058997580444454,0,0,0,0,0,0
0,stable,115,0.9979599227848557,0.006923738924358996,0.9988277917367392,0.006743278997308851,-0.0007747665775826862,8.602349771721137e-05,0,0,0,0,0,0
0,stable,116,0.9981941059286716,0.0068664277111953114,0.9983750946980071,0.006815926195127235,-0.000452697038732075,7.264719781838354e-05,0,0,0,0,0,0
0,stable,117,0.9981640651500917,0.007021109615499886,0.998192845905787,0.006869714891554146,-0.0001822487922200633,5.3788696426911725e-05,0,0,0,0,0,0
0,stable,118,0.996969302230337,0.007055908249012816,0.997906033776823,0.00689299559659235,-0.0002868121289640868,2.328070503820369e-05,0,0,0,0,0,0
0,stable,119,0.9958974248608082,0.0070753758841986016,0.9974160343976094,0.006959818347227982,-0.0004899993792135682,6.682275063563201e-05,0,0,0,0,0,0
0,stable,120,0.9984476725906113,0.006986798334572709,0.9976054155908959,0.00698822645313972,0.0001893811932864864,2.8408105911738313e-05,0,0,0,0,0,0
0,stable,121,0.9994960610976562,0.006795566258078022,0.9978614386430293,0.006966864342092891,0.00025602305213345833,-2.1362111046829314e-05,0,0,0,0,0,0
0,stable,122,1.0005792205846649,0.006780262009464579,0.9982589577523614,0.006952503391804435,0.00039751910933205625,-1.4360950288456152e-05,0,0,0,0,0,0
0,stable,123,1.0003295527881062,0.006847580016573539,0.9986198723586973,0.006923581791983377,0.0003609146063359159,-2.8921599821057735e-05,0,0,0,0,0,0
0,stable,124,1.0019244894315706,0.0065738412604876536,0.9994457368922363,0.006843237293895851,0.0008258645335389447,-8.034449808752651e-05,0,0,0,0,0,0
0,stable,125,1.0033265188214864,0.006703529652701601,1.000683919219016,0.006781262921979684,0.0012381823267797465,-6.19743719161665e-05,0,0,0,0,0,0
0,stable,126,1.0030571698374247,0.006565911487563263,1.0014521687601514,0.006711115114144776,0.0007682495411354129,-7.014780783490791e-05,0,0,0,0,0,0
0,stable,127,1.0015145222093824,0.006530471255680098,1.0017885789454393,0.006666932613745122,0.00033641018528784983,-4.4182500399654254e-05,0,0,0,0,0,0
0,stable,128,1.0005481847342967,0.006781468921293566,1.0017834063037112,0.006667133765716621,-5.1726417280573145e-06,2.011519714987739e-07,0,0,0,0,0,0
0,stable,129,1.0013051563988977,0.006945952472717082,1.0019460069055097,0.006683529175073877,0.00016260060179851266,1.6395409357256203e-05,0,0,0,0,0,0
0,stable,130,1.0007518541126346,0.006997711816265119,1.001750567685687,0.006754174267703455,-0.00019543921982267953,7.064509262957788e-05,0,0,0,0,0,0
0,stable,131,1.0020274219779053,0.0075512790216763605,1.0015340515450901,0.006895465829199248,-0.00021651614059692292,0.00014129156149579342,0,0,0,0,0,0
0,stable,132,1.003256207468014,0.007449831612084583,1.0015672244835216,0.007042785849952801,3.317293843152491e-05,0.00014732002075355279,0,0,0,0,0,0
0,stable,133,1.0029164861780298,0.007372251842992247,1.001800885144963,0.007183082614504826,0.00023366066144125952,0.0001402967645520248,0,0,0,0,0,0
0,stable,134,1.0030475161654904,0.007529250296693644,1.0022174403834954,0.007307712843738173,0.0004165552385324567,0.0001246302292333473,0,0,0,0,0,0
0,stable,135,1.0035879311166789,0.007726858632604609,1.0025979028364589,0.007437863870386093,0.0003804624529635259,0.0001301510266479202,0,0,0,0,0,0
0,stable,136,1.0031119892188107,0.007871381904689204,1.002991258687488,0.0075834755517901085,0.0003933558510291757,0.00014561168140401516,0,0,0,0,0,0
0,stable,137,1.005965183876813,0.008092105224728351,1.003647552337306,0.007673613252298772,0.0006562936498180072,9.013770050866378e-05,0,0,0,0,0,0
0,stable,138,1.0074998781759372,0.008082875831011433,1.0043548307886268,0.007779120622119914,0.0007072784513206809,0.00010550736982114194,0,0,0,0,0,0
0,stable,139,1.0089696958700591,0.008054741371445299,1.0053636990706316,0.007892868876862089,0.00100886828200486,0.00011374825474217472,0,0,0,0,0,0
1,stable,0,0.9996090740078268,4.769788630681055e-05,0.9996090740078268,4.769788630681055e-05,0.0,0.0,0,0,0,0,0,0
1,stable,1,0.9991731266781007,8.368635542759842e-05,0.9993911003429637,6.569212086720449e-05,0.0,0.0,0,0,0,0,0,0
1,stable,2,0.998241125295808,0.0001356748138649179,0.9990077753272452,8.901968519977563e-05,0.0,0.0,0,0,0,0,0,0
1,stable,3,0.9968822038860465,0.0002020040506986164,0.9984763824669455,0.00011726577657448582,0.0,0.0,0,0,0,0,0,0
1,stable,4,0.9958891858495919,0.0002971582979993047,0.9979589431434748,0.0001532442808594496,0.0,0.0,0,0,0,0,0,0
1,stable,5,0.9949813409101401,0.0003534926839010524,0.9974626761045857,0.00018661901469971674,-0.0004962670388890533,3.337473384026714e-05,0,0,0,0,0,0
1,stable,6,0.9953638007714306,0.0004259179200236256,0.9967551305651864,0.0002496556869858526,-0.0007075455393993346,6.303667228613584e-05,0,0,0,0,0,0
1,stable,7,0.9970463441465076,0.00045856503583417387,0.9964006668099209,0.0003121354670536152,-0.00035446375526548835,6.24797800677626e-05,0,0,0,0,0,0
1,stable,8,0.997599267050156,0.0005349195266004999,0.9962936904356455,0.0003786762525095455,-0.00010697637427536932,6.65407854559303e-05,0,0,0,0,0,0
1,stable,9,0.9964898603792591,0.0006504394447243978,0.996228299851181,0.0004534154848471757,-6.539058446453083e-05,7.473923233763019e-05,0,0,0,0,0,0
1,stable,10,0.9963941327295631,0.0007919916815036555,0.9963124576645094,0.0005358877154312342,8.415781332837824e-05,8.247223058405851e-05,0,0,0,0,0,0
1,stable,11,0.9943181674911303,0.0008452961147848972,0.996201928761341,0.000617854953911875,-0.00011052890316842756,8.196723848064079e-05,0,0,0,0,0,0
1,stable,12,0.9926912010474612,0.0008107740415734999,0.9957564954740129,0.0006819976408368541,-0.0004454332873280453,6.414268692497913e-05,0,0,0,0,0,0
1,stable,13,0.9918196377393457,0.0008152849777465411,0.9948853777394858,0.0007414509644889153,-0.0008711177345270826,5.945332365206121e-05,0,0,0,0,0,0
1,stable,14,0.9936849082129042,0.0008886700883812502,0.9942329845999439,0.0008004093914523737,-0.0006523931395419069,5.895842696345842e-05,0,0,0,0,0,0
1,stable,15,0.9931604025713435,0.0009749654547885846,0.9936780749652914,0.0008544970597964049,-0.0005549096346525451,5.408766834403113e-05,0,0,0,0,0,0
1,stable,16,0.991606983576898,0.0010677042511748058,0.9928802167731806,0.0009004491547415965,-0.0007978581921107564,4.595209494519161e-05,0,0,0,0,0,0
1,stable,17,0.9914683546755853,0.001164408048632101,0.9924052479705896,0.0009536344770494637,-0.0004749688025910137,5.318532230786722e-05,0,0,0,0,0,0
1,stable,18,0.9921043076676438,0.0011962689826432243,0.9923074324072867,0.0010178836338944177,-9.781556330290542e-05,6.424915684495396e-05,0,0,0,0,0,0
1,stable,19,0.9917127907919505,0.0012978511736522296,0.992289624582721,0.0010983113332120327,-1.7807824565729824e-05,8.042769931761499e-05,0,0,0,0,0,0
1,stable,20,0.9921964246045031,0.0011876682612248532,0.9920415439813207,0.0011481443620193,-0.0002480806014002468,4.983302880726733e-05,0,0,0,0,0,0
1,stable,21,0.993794069746418,0.0012031962216545165,0.9921471551771665,0.0011861828231636217,0.00010561119584573397,3.8038461144321734e-05,0,0,0,0,0,0
1,stable,22,0.9937985648835505,0.001288090909312266,0.9925124187282752,0.0012229139328531985,0.0003652635511087743,3.673110968957678e-05,0,0,0,0,0,0
1,stable,23,0.9926379293305838,0.0014576117748260663,0.9927073478374417,0.0012717812205521927,0.0001949291091665195,4.886728769899415e-05,0,0,0,0,0,0
1,stable,24,0.9909361920091169,0.0016210465534551742,0.9925126618943539,0.0013425774823541843,-0.0001946859430878023,7.079626180199168e-05,0,0,0,0,0,0
1,stable,25,0.9934207251105825,0.0016036554258248214,0.9927973176141259,0.0013935448577162828,0.0002846557197719868,5.096737536209846e-05,0,0,0,0,0,0
1,stable,26,0.9922604774459175,0.0016810203878762618,0.9928079930876949,0.0014757702121581844,1.0675473568921845e-05,8.222535444190162e-05,0,0,0,0,0,0
1,stable,27,0.9922499776391679,0.0018520079434669516,0.9925506444031532,0.0015839054991269236,-0.0002573486845416362,0.00010813528696873922,0,0,0,0,0,0
1,stable,28,0.9923838383629857,0.0020066237113949997,0.9923148566497256,0.0017036609661407124,-0.0002357877534275854,0.00011975546701378879,0,0,0,0,0,0
1,stable,29,0.9933717998494671,0.002164684081698039,0.9924371684028729,0.0018215063506193745,0.00012231175314725284,0.00011784538447866212,0,0,0,0,0,0
1,stable,30,0.9942841543118408,0.0020892850901733607,0.9929951621199936,0.001899546106739072,0.0005579937171207305,7.803975611969747e-05,0,0,0,0,0,0
1,stable,31,0.9947810922390313,0.002040574500531769,0.993221889974735,0.0019723659525235637,0.00022672785474142643,7.281984578449171e-05,0,0,0,0,0,0
1,stable,32,0.996376189835437,0.002240159647233384,0.993907842039655,0.002065555829083084,0.000685952064919948,9.318987655952031e-05,0,0,0,0,0,0
1,stable,33,0.9973295611097142,0.0022678217168563197,0.9947544392847459,0.002134858124647979,0.000846597245090952,6.930229556489486e-05,0,0,0,0,0,0
1,stable,34,0.9976579163071067,0.0022131884438815366,0.9956334522754329,0.0021692855800624013,0.0008790129906869337,3.442745541442239e-05,0,0,0,0,0,0
1,stable,35,0.9958887336289648,0.002621575938540322,0.9960529412386824,0.002245434222869449,0.0004194889632495036,7.614864280704788e-05,0,0,0,0,0,0
1,stable,36,0.9972725750145778,0.0030029801205659254,0.9965510113558053,0.0023977167279348763,0.0004980701171228841,0.0001522825050654271,0,0,0,0,0,0
1,stable,37,0.994360206533486,0.0032007699367004204,0.9964808637382143,0.0025910826339629847,-7.014761759094323e-05,0.00019336590602810847,0,0,0,0,0,0
1,stable,38,0.9989935870412838,0.0034151517747923695,0.9969170966058555,0.0027869146552228154,0.000436232867641162,0.00019583202125983065,0,0,0,0,0,0
1,stable,39,0.998130776534083,0.003437460421493335,0.997050632509917,0.002981854439328985,0.00013353590406151028,0.00019493978410616963,0,0,0,0,0,0
1,stable,40,0.9964355062320359,0.0035680842370197094,0.9968468974974051,0.0032076704048520136,-0.0002037350125119186,0.00022581596552302859,0,0,0,0,0,0
1,stable,41,0.9979815191458908,0.00394086309836902,0.9971956950835595,0.0034275515981567963,0.0003487975861544701,0.00021988119330478267,0,0,0,0,0,0
1,stable,42,0.9982062920003154,0.004032390711073089,0.9973513145811824,0.0035991200299079905,0.00015561949762288307,0.00017156843175119424,0,0,0,0,0,0
1,stable,43,0.9994232159752446,0.004499984062275032,0.9981951494881424,0.003815655717503759,0.0008438349069599393,0.00021653568759576842,0,0,0,0,0,0
1,stable,44,0.9992535292889212,0.004584907439287971,0.9982384731960819,0.004010614994919692,4.332370793957985e-05,0.00019495927741593286,0,0,0,0,0,0
1,stable,45,1.0002676784068565,0.004605500089527163,0.9985946235082107,0.0042052882729253305,0.0003561503121287668,0.00019467327800563872,0,0,0,0,0,0
1,stable,46,0.9995944697470642,0.004476152937910529,0.9991211174273822,0.004356633056407134,0.0005264939191714779,0.00015134478348180318,0,0,0,0,0,0
1,stable,47,0.9997938950737872,0.004556119252641554,0.9994231800820316,0.004459175748785889,0.0003020626546493821,0.00010254269237875563,0,0,0,0,0,0
1,stable,48,0.9971893906916794,0.004542260126495447,0.9992536965305923,0.004544153984689617,-0.00016948355143930893,8.497823590372742e-05,0,0,0,0,0,0
1,stable,49,0.997567098622225,0.004647674401123514,0.9989443436384223,0.004568769041164363,-0.000309352892169934,2.4615056474746287e-05,0,0,0,0,0,0
1,stable,50,0.9972547335727211,0.004754522171066897,0.9986112110190556,0.004597038163127518,-0.0003331326193667383,2.826912196315489e-05,0,0,0,0,0,0
1,stable,51,0.9967072969978179,0.0048277550580885075,0.9980178141175492,0.004634080657887742,-0.0005933969015063933,3.704249476022426e-05,0,0,0,0,0,0
1,stable,52,0.9957328083433225,0.004705258389809007,0.9973742038835921,0.004672264899870822,-0.0006436102339570926,3.818424198307954e-05,0,0,0,0,0,0
1,stable,53,0.996062903601527,0.004624433617593366,0.9967523719715489,0.0046836506273627895,-0.0006218319120432358,1.138572749196775e-05,0,0,0,0,0,0
1,stable,54,0.9951356123569174,0.004981160619422195,0.9964100755824218,0.004756800709517248,-0.0003422963891270836,7.315008215445871e-05,0,0,0,0,0,0
1,stable,55,0.995538468395635,0.004720201778966959,0.9960719705446568,0.004768888605824489,-0.0003381050377649908,1.2087896307241136e-05,0,0,0,0,0,0
1,stable,56,0.9959908023420322,0.0051695114378705114,0.995861315339542,0.004838053483625091,-0.00021065520511476254,6.916487780060133e-05,0,0,0,0,0,0
1,stable,57,0.9955423442688098,0.005150007377665282,0.995667156551374,0.0048917622035545534,-0.00019415878816797516,5.37087199294628e-05,0,0,0,0,0,0
1,stable,58,0.9966452390544298,0.005179050874527974,0.9958192283365586,0.0049707276176743816,0.00015207178518450437,7.896541411982812e-05,0,0,0,0,0,0
