seed,probe_index,true_recovery_time,mean_risk,recovery_core_risk,ac_risk,rl_risk,pr_risk,va_risk,bd_risk
71,120,1.0743511113676965,0.14944912788897796,0.2246840785643819,0.28018137855587644,0.07286940224532645,0.2557193391301631,0.07598588363131797,0.062489635882205796
71,170,1.2675745837390786,0.3192096029762029,0.372482193770984,0.43886603034678506,0.1082765416291247,0.5472896010375453,0.35649067819333347,0.1451251636742258
71,220,1.5044948573296935,0.2144905866096835,0.3701219213914251,0.4827463163062261,0.12073445351586909,0.33527012152481417,0.0,0.13370204170150823
71,270,1.804454873038303,0.20291553227536907,0.3665066526295049,0.48248615861462607,0.1206559273064518,0.312339837560775,0.0,0.0990957378949926
71,320,2.199273117867479,0.2801561067045326,0.393526559189608,0.45812262255896874,0.11355656487576737,0.6017589629018996,0.0850196694383305,0.14232271374769712
71,370,2.745624788447456,0.29822081853319904,0.437761469417756,0.5084601628200196,0.12880482877454436,0.6698944302140543,0.0,0.1839446708573771
71,420,3.555585707820449,0.41913220511419513,0.5744362353958495,0.693695571551308,0.21472033627309317,0.6969253893119435,0.48403885620048026,0.006280872234150969
71,470,4.886657343860002,0.3676067836128884,0.5969992665734704,0.7147726086605446,0.22946789185149152,0.7384581894284716,0.0,0.1553352281239343
72,120,1.0743511113676965,0.355945155209926,0.3673539397129776,0.408082158669666,0.10037270840123291,0.6494097827391319,0.4034379958029841,0.21842313043661488
72,170,1.2675745837390786,0.2872152899881365,0.422693148974296,0.4974190553617035,0.12526266980415945,0.619506988708227,0.02318191628294941,0.1707058197836432
72,220,1.5044948573296935,0.20098417200884486,0.34210439093341427,0.421968037541248,0.1038609575381888,0.419722193494122,0.0,0.05936967147066552
72,270,1.804454873038303,0.4003640858000324,0.4824504316189146,0.5761934902831994,0.1535363048125079,0.6556684083057862,0.3610567943982136,0.25536543120045474
72,320,2.199273117867479,0.32548226187934304,0.5547946803422154,0.668195135028025,0.19873800184417645,0.6946206590957088,0.0,0.06585751342880519
72,370,2.745624788447456,0.3099165735461482,0.4953163006304287,0.6069551411818309,0.16686122876310605,0.5961860582036911,0.0,0.17958043958211312
72,420,3.555585707820449,0.3591042562765477,0.49536168021683874,0.5923715367338608,0.16035374160607296,0.6656688185000271,0.07260805365472356,0.30451913088805405
72,470,4.886657343860002,0.4067055282662445,0.5225135508118528,0.6542462296623514,0.19074086597954087,0.5485373101303788,0.3384268262753253,0.3015764092836263
73,120,1.0743511113676965,0.2248293470984847,0.28357688201178577,0.3258603447060259,0.08188087712104519,0.4506030393860596,0.15563219785266835,0.11017027642662447
73,170,1.2675745837390786,0.30338105863063397,0.378778583844681,0.46891032885887585,0.11663933268705762,0.4551503557172738,0.28401674368026386,0.19218853220969878
73,220,1.5044948573296935,0.24856329225397533,0.4067076330937099,0.5227569704214624,0.13357579894406324,0.39773000736544417,0.0,0.18875368453890684
73,270,1.804454873038303,0.3739714259233149,0.4717311844637013,0.6065125248136859,0.1666583615692483,0.4410605278878512,0.5025418267570465,0.15308388858874256
73,320,2.199273117867479,0.2993313836953148,0.5227541339586735,0.666644736513214,0.19782471786744582,0.4887407505592243,0.0,0.14344671353669014
73,370,2.745624788447456,0.2986804226064732,0.5022859430953724,0.6410557147744355,0.18360788892811009,0.4783369466578906,0.0,0.19040156267192976
73,420,3.555585707820449,0.3608503069555624,0.5403176594906766,0.6319983817603504,0.1789329865249193,0.7759025586882433,0.1152213810012821,0.10219622680301688
73,470,4.886657343860002,0.6156809362874892,0.7407400870982324,0.8435719004367599,0.3702193482451498,0.9469473984992605,0.5480743768358819,0.3695916574203939
74,120,1.0743511113676965,0.12542338508664835,0.14085124988090883,0.1425909095249247,0.04883347758058487,0.28725556513871864,0.06411264176391496,0.08432433142509865
74,170,1.2675745837390786,0.16137341661381333,0.27987856443847653,0.3371444592116106,0.08422869998736704,0.37689809276445607,0.0,0.00859583110563289
74,220,1.5044948573296935,0.35037185659700004,0.40683828061478666,0.4807525733976311,0.12013418387960795,0.5890212707087069,0.5334465297751867,0.02850472522386771
74,270,1.804454873038303,0.1794827442070065,0.30874787613690713,0.4124937944858432,0.10146782163695367,0.23923096024108526,0.0,0.14422114467115033
74,320,2.199273117867479,0.2027441472636292,0.2929544793201447,0.36650018116323024,0.09059971238265185,0.33602961684362387,0.16841825022716472,0.05217297570147528
74,370,2.745624788447456,0.24747848712202095,0.4237473683773272,0.550495047848974,0.14348492659555123,0.383860720127033,0.14483477643606413,0.014716964602482285
74,420,3.555585707820449,0.4073753400041305,0.5750305501466273,0.7281154010099218,0.2396382083368298,0.521678383043112,0.4450153304409308,0.10242937718985823
74,470,4.886657343860002,0.41671321168072417,0.637345456626864,0.7831149923707825,0.29029621120663296,0.6326827226849084,0.0,0.37747213214129716
75,120,1.0743511113676965,0.1934903153152219,0.2755090678955573,0.3329657476404817,0.0833530842473913,0.36594232166280305,0.0,0.18519042302543343
75,170,1.2675745837390786,0.24320207600290825,0.287244668585467,0.31173788790393286,0.07901437174773374,0.5363222860411591,0.16151311631551335,0.1274227180062022
75,220,1.5044948573296935,0.1907527994362407,0.2993022379725777,0.35959969731147345,0.08906592676569136,0.40850625262847184,0.006125818150551576,0.09046630232501529
75,270,1.804454873038303,0.25835820341038646,0.38290885516313267,0.47694142141606843,0.11899639366554915,0.4466326926473624,0.22156472935581562,0.02765577996713675
75,320,2.199273117867479,0.21999373447528034,0.37263862600400405,0.48154846238514026,0.12037338803715258,0.35744134375754477,0.03581870592783798,0.10478677226872601
75,370,2.745624788447456,0.3031965409244627,0.44951365587565256,0.5710985387654656,0.15147074030643126,0.4599123169317695,0.25343501247804134,0.08006609614060578
75,420,3.555585707820449,0.276941687788554,0.49793226046257727,0.6092490810853585,0.16791819039537836,0.6026884280834508,0.0,0.004852739378582549
75,470,4.886657343860002,0.4583351833083654,0.6101600529017486,0.7282971554277827,0.23978162596109354,0.7549090210320368,0.48347174919355906,0.08521636492735474
76,120,1.0743511113676965,0.36021705501405604,0.47757472442063015,0.564414761767294,0.14881707438289526,0.6781439917635331,0.4072220718074283,0.0024873753491296835
76,170,1.2675745837390786,0.2689174799626618,0.46373955154853097,0.5624982830594121,0.1480675999776473,0.5948245447898127,0.0,0.03919697198643657
76,220,1.5044948573296935,0.28794228641487274,0.3714693387584046,0.46768104418949485,0.11628329586465946,0.4119325885236187,0.13464153915247468,0.309172964344116
76,270,1.804454873038303,0.18339359235821018,0.2945398439395467,0.3456549451723896,0.08603525104780918,0.43758709382773775,0.0,0.047690671743114366
76,320,2.199273117867479,0.30280733518128056,0.36094535591448856,0.4266035390236145,0.10505303224653739,0.5247998295912372,0.3776004527522041,0.07997982229280964
76,370,2.745624788447456,0.2711662760621828,0.49635256635771396,0.6343805228142431,0.18014567307337548,0.4712522293388284,0.0,0.07005295508446685
76,420,3.555585707820449,0.36862712453320395,0.5605980039494283,0.6958849511047748,0.2161830607702918,0.5934751206266029,0.30484124868459184,0.032751241479758275
76,470,4.886657343860002,0.40109111088979377,0.5812200516329558,0.7047786439465469,0.2222856943266558,0.6852096112224242,0.0,0.3931816049533421
77,120,1.0743511113676965,0.19396201951014685,0.3384249065827976,0.4372716204692182,0.10785151247267644,0.3273270412206508,0.0817586413857938,0.015601282002394967
77,170,1.2675745837390786,0.1801848044242111,0.32135770212178644,0.40167768549894356,0.09880394960366301,0.37100068947669707,0.0,0.029441697541751854
77,220,1.5044948573296935,0.3048658969743,0.4241207587139145,0.4986844389352514,0.12566259211746778,0.6232963154893116,0.2319788767823019,0.04470726154716742
77,270,1.804454873038303,0.30097405825008605,0.43542877469369223,0.5072542038612264,0.1284120670898714,0.6598215706965901,0.0,0.20938244960274222
77,320,2.199273117867479,0.1807413947479098,0.29983857898611194,0.3486724633565439,0.08668348400137182,0.45976153314561774,0.0,0.008589493236015433
77,370,2.745624788447456,0.35947625667041994,0.469662853545167,0.5861791923153491,0.15769643426946367,0.5235415305906107,0.47225349187706467,0.05771063429961154
77,420,3.555585707820449,0.411310750727844,0.6104233458556314,0.751743380528653,0.259497435811328,0.6300197239040508,0.2514933409974298,0.1637998723977584
77,470,4.886657343860002,0.3306854410096277,0.5886920398555334,0.7238284070121962,0.23629438146672077,0.635476001876904,0.0,0.0578284146923177
78,120,1.0743511113676965,0.31856442603039375,0.32028630423906,0.37316369875804034,0.09210324422276006,0.4890818261903054,0.5738163842087215,0.06465697677214155
78,170,1.2675745837390786,0.2697742731678991,0.457130589867873,0.5632396811539442,0.1483569424063791,0.547316970492745,0.013780355381567633,0.07617741640485964
78,220,1.5044948573296935,0.2881024130615562,0.4620344404756398,0.5605147070707569,0.1472971421573629,0.5926755379589664,0.0,0.14002467812069452
78,270,1.804454873038303,0.329876042865446,0.44356587432637046,0.5330039202992519,0.13713160457438023,0.5965374733548282,0.26047091356273644,0.1222363025360329
78,320,2.199273117867479,0.2905773944039014,0.46404745889478555,0.573042234822365,0.15225431003174672,0.547723603289532,0.0,0.17986682387586306
78,370,2.745624788447456,0.3713197225398319,0.5563362531236173,0.6756124907739905,0.2031960273160779,0.667798345534691,0.1930800009471375,0.11691174812726257
78,420,3.555585707820449,0.25874367690674455,0.4917856628516853,0.6430248543670015,0.1846476888481059,0.3987255201297195,0.0,0.06732032118889597
78,470,4.886657343860002,0.5376555621566607,0.6280553333691984,0.7164704198798194,0.23072398220054213,0.9366139059411418,0.6197758530569901,0.18469364970480961
79,120,1.0743511113676965,0.2353929684201786,0.24829968139116665,0.3008749839703815,0.07686038036440801,0.32373063945223846,0.33252519877853404,0.14297363953533104
79,170,1.2675745837390786,0.2182374911363641,0.2927560254719991,0.3556564598687284,0.08819975368358557,0.38208140753243747,0.17190123697804982,0.09334859761901904
79,220,1.5044948573296935,0.18786257013215985,0.2768947232390617,0.31709826732596835,0.08009332079181364,0.4440828843035154,0.0,0.0980383782395019
79,270,1.804454873038303,0.2999818915942748,0.33276631839981863,0.4116858386260449,0.10126636135661171,0.4029214992335921,0.296420031698823,0.287615727056302
79,320,2.199273117867479,0.19587670193279255,0.2781318933740499,0.3481155871004331,0.08656354525970511,0.31747769865909203,0.09434378568683666,0.1328828929578959
79,370,2.745624788447456,0.21502086420671276,0.3181581584883551,0.4218785916817256,0.10383809440476177,0.26047653252086256,0.21589236007665047,0.0730187423495634
79,420,3.555585707820449,0.29714863994216856,0.4679772344341017,0.5757924745616944,0.15337235821654793,0.5610577342863207,0.05933537240078057,0.13618526024549904
79,470,4.886657343860002,0.41711300657468886,0.5876798084402659,0.7720284580891177,0.27875818049878776,0.3651545897473225,0.5318541390823726,0.1377696654558439
80,120,1.0743511113676965,0.1671990087447352,0.24069111799497186,0.2876513541389456,0.07429386790954962,0.3301789235614474,0.0,0.14387089811373344
80,170,1.2675745837390786,0.33585649695366826,0.36905080992565564,0.41201590554948875,0.10134861308899923,0.643360755491417,0.42998126776229395,0.09257594287614235
80,220,1.5044948573296935,0.32652122689452057,0.4578664300521589,0.5001321133075112,0.1261220147319161,0.841711055897821,0.0,0.16464095053535466
80,270,1.804454873038303,0.258340969585751,0.38517726164447535,0.47627413303428545,0.1187984702588063,0.4647544283946837,0.0,0.23187781624097947
80,320,2.199273117867479,0.29378922088204373,0.4511800947307101,0.5787215501105879,0.15457531359844168,0.4353555750983129,0.07685083232458445,0.22344283327829184
80,370,2.745624788447456,0.2748180677628863,0.40695292453483783,0.4689595077729751,0.11665360221292442,0.6427587954521442,0.0,0.1457184333763878
80,420,3.555585707820449,0.27187368973286913,0.38257433870414914,0.4725526426432398,0.11770159963271443,0.46411568806684433,0.16205363865386213,0.14294487966768488
80,470,4.886657343860002,0.31026311160158215,0.4426484338084931,0.5658768299927,0.14939223370494492,0.4384951825775797,0.18978801460679517,0.20776329712589103
81,120,1.0743511113676965,0.21173566286858492,0.37401301552130445,0.49736770187222956,0.12524647196339922,0.2952051760474461,0.0,0.1408589644598498
81,170,1.2675745837390786,0.325753173284705,0.4375305797993721,0.5131977292109297,0.13036210782819324,0.6468094354384398,0.18518397069158898,0.15321262325437335
81,220,1.5044948573296935,0.2769391404509095,0.42297891283550804,0.478479841091086,0.1194541616111664,0.7068497851870994,0.0,0.07991191436519574
81,270,1.804454873038303,0.23898033354475254,0.3717157919594379,0.4786367999687442,0.11950098078772509,0.36438977854173404,0.1952342489675306,0.03713985945802889
81,320,2.199273117867479,0.36103831397194075,0.506030798226174,0.5820797504848764,0.1559702740607235,0.785269196133782,0.0,0.281872349180322
81,370,2.745624788447456,0.28354206508382834,0.41051296638623586,0.4856549977856425,0.1216165088899761,0.5914389366157091,0.0,0.21899988212781385
81,420,3.555585707820449,0.4477737424772412,0.5703094292261953,0.7186661256033222,0.2323644726671633,0.5401242379827413,0.37409923588795835,0.3736146402450211
81,470,4.886657343860002,0.5365781847410844,0.6888670428885796,0.8221134800132914,0.33797846438507906,0.7406955918955669,0.4862340662557818,0.2958693211557024
82,120,1.0743511113676965,0.16992319047495336,0.2076619043766467,0.21641513019326297,0.06132874302406843,0.41653760336447876,0.0,0.15533447579295667
82,170,1.2675745837390786,0.2099104601555581,0.21877842742036635,0.265366229718198,0.07009455154302335,0.2802336780246113,0.2656922099169009,0.16816563157505704
82,220,1.5044948573296935,0.13530927778662089,0.21755583317929555,0.25079922576814906,0.06742622046556435,0.3347982840134336,0.0,0.023522658685957487
82,270,1.804454873038303,0.26377875933543987,0.38584923875056304,0.5050153040812178,0.1276867616874805,0.3394557725330818,0.3111286846009368,0.035607273774482584
82,320,2.199273117867479,0.2922849988544168,0.4538866445849549,0.5788114569501952,0.1546124392353173,0.45297773737338964,0.0,0.27502336071318156
82,370,2.745624788447456,0.3072604558671183,0.4276098241214651,0.5101593638390883,0.12936073016973437,0.5944934885038567,0.23677848533116908,0.06551021149174296
82,420,3.555585707820449,0.3181120844030666,0.49368611576702004,0.6018127645691728,0.1645253948773756,0.6097807220411496,0.0,0.2144415405276352
82,470,4.886657343860002,0.46305459990691916,0.6131040408223983,0.7200720647745088,0.23342453431312937,0.8180311225294052,0.3148963870787985,0.22884889083875426
83,120,1.0743511113676965,0.12160334477540147,0.0686680779809899,0.05180035138087091,0.032675911995756035,0.19612592769018888,0.28347603432172774,0.04393849848846376
83,170,1.2675745837390786,0.08051269430100402,0.045836573331651746,0.002910372174332543,0.021253216365647698,0.2585136395709353,0.0,0.11988624339410459
83,220,1.5044948573296935,0.34130336077083384,0.3048141140524302,0.33079373117765165,0.0829008488275167,0.5707510875930669,0.5149692247591156,0.20710191149681811
83,270,1.804454873038303,0.35059720206386197,0.5184937395974936,0.6264993427372971,0.17617806412106551,0.6569974528323257,0.0,0.29331115062862134
83,320,2.199273117867479,0.3332956514994442,0.5124811543522805,0.6085035673239053,0.16757365794975487,0.7032373298033239,0.12162193324760784,0.06554176917262922
83,370,2.745624788447456,0.34563718889987893,0.5185213458503524,0.658850084022047,0.19332664998704518,0.4991975529357524,0.24671541003570563,0.13009624751884452
83,420,3.555585707820449,0.246639747646978,0.46639747251405966,0.590748944272955,0.15965153816345856,0.48023480939614704,0.0,0.0025634464023290837
83,470,4.886657343860002,0.4921380033014544,0.6049938809138463,0.7675181629818563,0.2742783406724213,0.5060893197108483,0.6860270511323946,0.22677714200975174
84,120,1.0743511113676965,0.16033741223532055,0.18751732058285908,0.20881611538872769,0.06001315806597318,0.31482907888752787,0.20994805412697815,0.008080654707395829
84,170,1.2675745837390786,0.1651655837665384,0.20793448241192414,0.23116109307476618,0.06391244755933367,0.35506476451487334,0.0,0.17568961368371883
84,220,1.5044948573296935,0.4190099263848216,0.49255719262187875,0.5338304601892662,0.13742361329301966,0.9193534212337606,0.36194876673684595,0.1424933704712158
84,270,1.804454873038303,0.3670162264190414,0.5627804338366105,0.6794989685180968,0.20559228980868927,0.6912198684905343,0.2469341557798166,0.011835849498070261
84,320,2.199273117867479,0.32791264736371667,0.5667873582569891,0.6789086948027181,0.20522560601564155,0.7209049324763191,0.0,0.03452400352390439
84,370,2.745624788447456,0.34162657168593036,0.5393678556814484,0.6294505987907846,0.17764895292247962,0.7819017211757185,0.0,0.11913158554066927
84,420,3.555585707820449,0.3699459239708341,0.48446338980632075,0.62950387065421,0.17767566504894672,0.41561434101038686,0.43005665540565696,0.19687908773496976
84,470,4.886657343860002,0.41796897186339577,0.6067897454588592,0.7175658001346509,0.2315401018351595,0.7891015994618588,0.08681815343048982,0.26481920445481966
85,120,1.0743511113676965,0.25417436406711985,0.3226518966127799,0.3893912188879596,0.09586158476788131,0.4336784605868924,0.3138423680811613,0.03809818801170484
85,170,1.2675745837390786,0.2608787803844558,0.41588842929107417,0.5172351427245132,0.131707589922352,0.48413630783852146,0.0,0.17131486143689223
85,220,1.5044948573296935,0.31568801269996116,0.405874056885133,0.464307844661796,0.11531265739149377,0.6564079049345466,0.19571711485524446,0.1466945416567249
85,270,1.804454873038303,0.30624081701759354,0.4078986724704152,0.4915483198506416,0.12342707113398899,0.54741941851022,0.2554365427001901,0.11337273289292693
85,320,2.199273117867479,0.1692499419513613,0.3506259129130792,0.48251991989680243,0.12066611446038933,0.20631621573266945,0.0,0.03674745966694537
85,370,2.745624788447456,0.3140115891150205,0.4365248225252779,0.5923840010924926,0.16035915218870445,0.2733642254840418,0.3327956871920118,0.2111548796178515
85,420,3.555585707820449,0.36248599960901257,0.5114059412130341,0.6310461885968187,0.178451540978097,0.5877689520694571,0.2021813749780308,0.21298194142265936
85,470,4.886657343860002,0.3601131960196021,0.556656551110646,0.664477419972848,0.1965585035941878,0.7255364881892679,0.20097329812637488,0.013020270215332141
86,120,1.0743511113676965,0.1768691258302179,0.24751635238996625,0.2671116506159188,0.07041814444712657,0.4642988393908889,0.06288564267798358,0.019631352019171766
86,170,1.2675745837390786,0.2057983707105003,0.23209253320672696,0.24160787516724103,0.06577046872045345,0.4712346061751267,0.0,0.2503789034896804
86,220,1.5044948573296935,0.32755491922250857,0.3984301617234408,0.4631495567743007,0.11498148231241956,0.6119670472050368,0.28985054561838075,0.1578259642024049
86,270,1.804454873038303,0.2665584021009455,0.41168152772498473,0.5014820889540389,0.1265522604185989,0.5276947283194112,0.06398203143913717,0.11308090137354143
86,320,2.199273117867479,0.27322857171202275,0.45547223996821184,0.5584752408582688,0.14651048800057564,0.5583964896873777,0.0,0.10276064001389185
86,370,2.745624788447456,0.5083448876641813,0.6409513785590473,0.7544436111360839,0.261934563616677,0.8186771398215187,0.6138208512009984,0.09284827254562822
86,420,3.555585707820449,0.41414540387819343,0.6613631762092267,0.7654586112710178,0.2722717376639803,0.8934671668708066,0.0,0.13952950358516258
86,470,4.886657343860002,0.4547419757517215,0.661434440578012,0.7674856698150901,0.274246495385158,0.8825427656177894,0.1897125516077085,0.15972239633286112
87,120,1.0743511113676965,0.27046069847807075,0.28345874966702206,0.356548514974105,0.08839505818865712,0.31620584090263204,0.36952754426796997,0.22162653405698995
87,170,1.2675745837390786,0.21200478146139767,0.37478596508974493,0.47717458704372095,0.11906564268220943,0.3914320146197332,0.0,0.07235166296132478
87,220,1.5044948573296935,0.22758262374394134,0.34731710348913725,0.43081716173041307,0.10614905583488798,0.41526361661444966,0.18062095022687163,0.00506233431308456
87,270,1.804454873038303,0.3326669893802265,0.41769538928741906,0.5100620228674502,0.12932880531170377,0.5288398282601536,0.3180202194949113,0.17708407096691337
87,320,2.199273117867479,0.3303556993049236,0.5517034029363086,0.6498764344991275,0.18833348102572034,0.7646278132026803,0.0,0.04894076779709
87,370,2.745624788447456,0.38944681300278255,0.5532789658175877,0.678456060311017,0.20494509484300827,0.6331270394681698,0.18069940925897732,0.2500064611327404
87,420,3.555585707820449,0.3328736510801943,0.535642112719952,0.6789887100738906,0.20527525427932503,0.5128671540385757,0.0,0.26723713700918006
87,470,4.886657343860002,0.27834135605974236,0.47196067662161434,0.5990712529520273,0.16329870310253403,0.4779549938317633,0.0,0.15138183041238706
88,120,1.0743511113676965,0.19418197034726734,0.2901099881345187,0.3446547493664558,0.08582128601508376,0.41241211340582895,0.06603253067086445,0.061989172278103744
88,170,1.2675745837390786,0.2728873575787407,0.34861069297488223,0.4108477588968771,0.10105781771301048,0.5122505547233558,0.23589455936222115,0.10438609719823899
88,220,1.5044948573296935,0.23305642975540977,0.379094555071291,0.448051934771889,0.11076084501994166,0.5504878863544811,0.0,0.05598148263073721
88,270,1.804454873038303,0.3077670842170008,0.4927749305632667,0.6134432376518463,0.16987517229700833,0.5482679659860462,0.17509669541595574,0.03215234973414749
88,320,2.199273117867479,0.3432013678711175,0.4624512280821095,0.5563412736490418,0.14569329777601092,0.6148209296578777,0.11531053420305526,0.28384080406960155
88,370,2.745624788447456,0.3386864822369483,0.5266876044327483,0.6442799846634868,0.18531494388812642,0.6252725177508308,0.1304077682313869,0.1081571966509105
88,420,3.555585707820449,0.49998867882368075,0.6607125746785606,0.7839238297583819,0.2911687759571605,0.7837738855616089,0.3609129134710588,0.2801639893701938
88,470,4.886657343860002,0.40012919865004803,0.6871726031924394,0.8333511524100546,0.35423286686947864,0.6573579668602471,0.14373594823477176,0.011968058875688303
89,120,1.0743511113676965,0.3960709735437529,0.45103585578463556,0.47084578155219714,0.11720242504884326,0.9281852039407099,0.24565701926397276,0.21846443791304138
89,170,1.2675745837390786,0.3420165031754408,0.5378672737685826,0.6397923567962854,0.1829452584004304,0.7217036339380247,0.0,0.16564126674246327
89,220,1.5044948573296935,0.30196422636257914,0.42579377022261605,0.5186742947009866,0.13219134883642425,0.5436090412861205,0.15115035911949903,0.16419608786986517
89,270,1.804454873038303,0.2855505562213924,0.4033613789065291,0.46064672851389765,0.11426954085653429,0.6560397105603794,0.0,0.19679680117615073
89,320,2.199273117867479,0.31887964349884623,0.44645148538403606,0.5351579074864371,0.13789424592313937,0.6058878627425932,0.31476020810357996,0.0006979932384812981
89,370,2.745624788447456,0.32038009178224225,0.5123602372955489,0.6056031368642524,0.1662426379123897,0.7162513046593334,0.0,0.113803379475236
89,420,3.555585707820449,0.34608001191465815,0.4769420077711546,0.6225304682284802,0.17422734752377167,0.39911259968749035,0.2831109941887303,0.2514186499448182
89,470,4.886657343860002,0.2551677773051294,0.47327991573610284,0.6162660411244141,0.1712104423566918,0.4047845364818763,0.0021569513679595698,0.08142091519470529
90,120,1.0743511113676965,0.16472833401918358,0.2470787111415879,0.30636536057946995,0.0779437260057122,0.2918237552831858,0.08964119512427238,0.05786763310327758
90,170,1.2675745837390786,0.24595305679140028,0.359772962729048,0.4376598500786135,0.10795483927661131,0.4679222857515144,0.1381032717533055,0.07812503709695673
90,220,1.5044948573296935,0.2746800247763659,0.42835801800758416,0.520781567465849,0.1329036855866379,0.5510877075427686,0.0,0.1686271632865739
90,270,1.804454873038303,0.4011178260044139,0.4988297078478311,0.5982408036849961,0.16292962472015315,0.6610187963786339,0.43479286415512974,0.1486070410831567
90,320,2.199273117867479,0.39360588802609675,0.5771955545079112,0.6890208575391686,0.21164749668756522,0.7391411054167909,0.0843041335484086,0.24391584693855017
90,370,2.745624788447456,0.3453303312256252,0.5562302734895911,0.6677656441714821,0.19848437368769933,0.7063319570985137,0.0,0.15406968117043085
90,420,3.555585707820449,0.2747423637940091,0.4424456473102765,0.5702688747792867,0.15113792060045905,0.41666561528393165,0.08093484405650564,0.15470456424986267
90,470,4.886657343860002,0.3193654281103222,0.501270026262465,0.6571762140356213,0.19238054298667728,0.3924610806294857,0.18216456092089373,0.17264474197893298
91,120,1.0743511113676965,0.197443243401267,0.25323795756047135,0.27260425461884075,0.07144213766341023,0.47876580248876244,0.0,0.16440402223532158
91,170,1.2675745837390786,0.27619993251397623,0.31378517529167127,0.33826514189630397,0.08446479218877867,0.5980659473779615,0.35807261132243295,0.0021311697844040856
91,220,1.5044948573296935,0.20071611634272885,0.3257419872233781,0.3933973478907795,0.09681150208820888,0.4366713531123877,0.0,0.0767003786222682
91,270,1.804454873038303,0.2747889750009267,0.3919745555959605,0.46032261071113867,0.11417770769633917,0.5815770816346167,0.13517078831688234,0.08269668664565655
91,320,2.199273117867479,0.2890423132198886,0.4838851446490695,0.5782532016709832,0.15438211128271384,0.6555846388386748,0.0,0.056991614307071226
91,370,2.745624788447456,0.47179921236141853,0.621637346118369,0.7327702445464556,0.24335455201280864,0.8075770759152899,0.5347250199373635,0.04056916939517474
91,420,3.555585707820449,0.3766230269710563,0.6177789748694449,0.731773614422535,0.24255120238532546,0.7871800374639508,0.0,0.12161028058347034
91,470,4.886657343860002,0.40620117629126246,0.5547020820809974,0.6842699984550706,0.2085928990956003,0.6132790548936996,0.34866445708104854,0.17619947193089303
92,120,1.0743511113676965,0.22949978795444279,0.2883107841406121,0.3317791008210571,0.08310576961843541,0.45644587495579336,0.09252250713428745,0.18364568724264074
92,170,1.2675745837390786,0.1889541161143628,0.25982022509652314,0.28137888312299175,0.07309657366490396,0.48479167871001405,0.0,0.1055034450739043
92,220,1.5044948573296935,0.17458605781149422,0.21043536068684981,0.2299701564490525,0.06370214982327216,0.3768515290773351,0.0,0.2024064537078114
92,270,1.804454873038303,0.24687807802246065,0.3767541884863844,0.46159673983513216,0.11453918930717755,0.47440898172340495,0.021246648296622483,0.1625988309499663
92,320,2.199273117867479,0.36091164086848765,0.5003177208697758,0.6305265271165882,0.17818957743305508,0.516362734943727,0.32034718606888624,0.1591321787801816
92,370,2.745624788447456,0.2613276309023004,0.4544756902757401,0.5761406492525414,0.15351468838769156,0.46941752418194893,0.0,0.10756529268931991
92,420,3.555585707820449,0.35874044473714284,0.520190013342087,0.6316398199622026,0.17875147202844477,0.6434550223843621,0.26337672645349675,0.07647918285720767
92,470,4.886657343860002,0.34703639728356733,0.5863814778108378,0.7100171136467973,0.22600596103125314,0.6924647957663074,0.0,0.10669411597347889
93,120,1.0743511113676965,0.11530978225923871,0.08972171863446787,0.09305526033678657,0.040411195796106525,0.15857175655579536,0.09396893186115707,0.19054176674634804
93,170,1.2675745837390786,0.30804737800378956,0.3496803469250834,0.41008748984769205,0.10086901153213701,0.5227373342228926,0.4602875839447099,0.046255470471516125
93,220,1.5044948573296935,0.29876055759277637,0.4131880143222414,0.49727390070548116,0.12521689183617501,0.5567963395993933,0.3015089028346183,0.013006752988213743
93,270,1.804454873038303,0.26164728033821677,0.4427673722015723,0.5519533090331765,0.14403165487828018,0.5039164870806426,0.0,0.10833495069898447
93,320,2.199273117867479,0.25747368918552166,0.43107766309122725,0.5847704171004219,0.1571003157244587,0.27293555933239644,0.0,0.2725621537703311
93,370,2.745624788447456,0.26656169531119456,0.40491493829290026,0.4801368046600405,0.11994949560370938,0.578969877306324,0.0,0.15375229898589882
93,420,3.555585707820449,0.4285277838760243,0.5467619836534001,0.6454569738804258,0.18594386148065445,0.7533455596998742,0.3475806003638149,0.21031192395535248
93,470,4.886657343860002,0.33631091185609224,0.5907998034465454,0.7226352104833286,0.23537678531527595,0.6558298721848617,0.0,0.06771269129699498
94,120,1.0743511113676965,0.19630273263777304,0.31725878258889456,0.37187964685564645,0.09181176692300108,0.47452035163170936,0.0,0.04330189777850835
94,170,1.2675745837390786,0.22428543815268337,0.3284070334495806,0.39189180898637543,0.09645345704474051,0.461057225310468,0.0,0.17202469942183274
94,220,1.5044948573296935,0.23647578090177168,0.3509012634759935,0.4421155522879895,0.10914838060843024,0.3889655796739486,0.17300433754413247,0.06914505439435759
94,270,1.804454873038303,0.33259334570469373,0.44220099215220143,0.49373080349927667,0.12410568781869225,0.7662405873197492,0.08393751775713343,0.19495213212861728
94,320,2.199273117867479,0.3010015010268555,0.4722522393468856,0.5753785576396283,0.15320338463906558,0.591495057355615,0.0,0.18493050549996848
94,370,2.745624788447456,0.4068374210423772,0.5310275627920069,0.6185302951072602,0.1722922656342496,0.7789087954605893,0.3765551655201941,0.08790058348959306
